(609517265, 1832243125) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(609517265, 1911783176) 	(1, set(["'followtrick'"]))
(609517265, 2161734298) 	(1, set(["'followtrick'"]))
(609517265, 2207730809) 	(1, set(["'followtrick'"]))
(609517265, 2261461237) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(609517265, 2285351160) 	(1, set(["'twitterfuckedupfollowparty'"]))
(609517265, 234757597) 	(1, set(["'followtrick'"]))
(609517265, 295536426) 	(1, set(["'twitterfuckedupfollowparty'"]))
(609517265, 310914225) 	(1, set(["'followtrick'"]))
(609517265, 362504586) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(609517265, 545603530) 	(1, set(["'twitterfuckedupfollowparty'"]))
(609517265, 546215984) 	(1, set(["'twitterfuckedupfollowparty'"]))
(609517265, 616706106) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(609517265, 705320146) 	(1, set(["'twitterfuckedupfollowparty'"]))
(609517265, 792502831) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(609517265, 797598294) 	(1, set(["'twitterfuckedupfollowparty'"]))
(609517265, 840229986) 	(1, set(["'twitterfuckedupfollowparty'"]))
(609517265, 861521305) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(609517265, 981413491) 	(1, set(["'followtrick'"]))
(616706106, 1065061434) 	(1, set(["'followtrick'"]))
(616706106, 1087938565) 	(1, set(["'twitterfuckedupfollowparty'"]))
(616706106, 114190972) 	(1, set(["'twitterfuckedupfollowparty'"]))
(616706106, 1566071593) 	(1, set(["'twitterfuckedupfollowparty'"]))
(616706106, 1832243125) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(616706106, 1911783176) 	(1, set(["'followtrick'"]))
(616706106, 2161734298) 	(1, set(["'followtrick'"]))
(616706106, 2207730809) 	(1, set(["'followtrick'"]))
(616706106, 2261461237) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(616706106, 2285351160) 	(1, set(["'twitterfuckedupfollowparty'"]))
(616706106, 234757597) 	(1, set(["'followtrick'"]))
(616706106, 295536426) 	(1, set(["'twitterfuckedupfollowparty'"]))
(616706106, 310914225) 	(1, set(["'followtrick'"]))
(616706106, 362504586) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(616706106, 545603530) 	(1, set(["'twitterfuckedupfollowparty'"]))
(616706106, 546215984) 	(1, set(["'twitterfuckedupfollowparty'"]))
(616706106, 609517265) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(616706106, 705320146) 	(1, set(["'twitterfuckedupfollowparty'"]))
(616706106, 792502831) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(616706106, 797598294) 	(1, set(["'twitterfuckedupfollowparty'"]))
(616706106, 840229986) 	(1, set(["'twitterfuckedupfollowparty'"]))
(616706106, 861521305) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(616706106, 981413491) 	(1, set(["'followtrick'"]))
(618867538, 1698693900) 	(2, set([" 'awesome'", "'ador48le'"]))
(620138462, 115988892) 	(1, set(["'21reasonswhywelovezayn'"]))
(62266557, 79246374) 	(1, set(["'playoffs'"]))
(628140857, 1065061434) 	(1, set(["'retweet'"]))
(628140857, 1129407384) 	(1, set(["'retweet'"]))
(628140857, 1138371511) 	(1, set(["'retweet'"]))
(628140857, 1151885630) 	(1, set(["'retweet'"]))
(628140857, 1537829047) 	(1, set(["'retweet'"]))
(628140857, 1923338977) 	(1, set(["'retweet'"]))
(628140857, 2161124936) 	(1, set(["'retweet'"]))
(628140857, 2201038520) 	(1, set(["'retweet'"]))
(628140857, 2229353819) 	(1, set(["'retweet'"]))
(628140857, 2239129534) 	(1, set(["'retweet'"]))
(628140857, 2244534042) 	(1, set(["'retweet'"]))
(628140857, 2262139083) 	(1, set(["'retweet'"]))
(628140857, 2269391142) 	(1, set(["'retweet'"]))
(628140857, 2273581637) 	(1, set(["'retweet'"]))
(628140857, 396618070) 	(1, set(["'retweet'"]))
(628140857, 503812374) 	(1, set(["'retweet'"]))
(628140857, 535064618) 	(1, set(["'retweet'"]))
(628140857, 545603530) 	(1, set(["'retweet'"]))
(628140857, 719837532) 	(1, set(["'retweet'"]))
(628140857, 775685359) 	(1, set(["'retweet'"]))
(628140857, 852770294) 	(1, set(["'retweet'"]))
(628507088, 1531246076) 	(1, set(["'excited'"]))
(68393, 1898777820) 	(1, set(["'gohawks'"]))
(68393, 2274492894) 	(1, set(["'gohawks'"]))
(68393, 292737024) 	(1, set(["'gohawks'"]))
(68393, 319824686) 	(1, set(["'gohawks'"]))
(68393, 42774010) 	(1, set(["'gohawks'"]))
(68393, 45418225) 	(1, set(["'gohawks'"]))
(68393, 503446306) 	(1, set(["'gohawks'"]))
(68899357, 41275457) 	(1, set(["'gameday'"]))
(705320146, 1087938565) 	(1, set(["'twitterfuckedupfollowparty'"]))
(705320146, 114190972) 	(1, set(["'twitterfuckedupfollowparty'"]))
(705320146, 1566071593) 	(1, set(["'twitterfuckedupfollowparty'"]))
(705320146, 1832243125) 	(1, set(["'twitterfuckedupfollowparty'"]))
(705320146, 2261461237) 	(1, set(["'twitterfuckedupfollowparty'"]))
(705320146, 2285351160) 	(1, set(["'twitterfuckedupfollowparty'"]))
(705320146, 295536426) 	(1, set(["'twitterfuckedupfollowparty'"]))
(705320146, 362504586) 	(1, set(["'twitterfuckedupfollowparty'"]))
(705320146, 545603530) 	(1, set(["'twitterfuckedupfollowparty'"]))
(705320146, 546215984) 	(1, set(["'twitterfuckedupfollowparty'"]))
(705320146, 609517265) 	(1, set(["'twitterfuckedupfollowparty'"]))
(705320146, 616706106) 	(1, set(["'twitterfuckedupfollowparty'"]))
(705320146, 792502831) 	(1, set(["'twitterfuckedupfollowparty'"]))
(705320146, 797598294) 	(1, set(["'twitterfuckedupfollowparty'"]))
(705320146, 840229986) 	(1, set(["'twitterfuckedupfollowparty'"]))
(705320146, 861521305) 	(1, set(["'twitterfuckedupfollowparty'"]))
(709633135, 1065061434) 	(1, set(["'rt'"]))
(709633135, 1264007318) 	(1, set(["'rt'"]))
(709633135, 1462434522) 	(1, set(["'follow'"]))
(709633135, 1566071593) 	(1, set(["'follow'"]))
(709633135, 1631314586) 	(1, set(["'follow'"]))
(709633135, 1731125918) 	(1, set(["'rt'"]))
(709633135, 2161124936) 	(1, set(["'follow'"]))
(709633135, 251055804) 	(1, set(["'rt'"]))
(709633135, 378892142) 	(1, set(["'rt'"]))
(709633135, 522811735) 	(1, set(["'rt'"]))
(709633135, 54994600) 	(1, set(["'rt'"]))
(709633135, 775685359) 	(1, set(["'follow'"]))
(709633135, 895578223) 	(2, set(["'rt'", " 'follow'"]))
(711411645, 1462434522) 	(1, set(["'shoutout'"]))
(711411645, 895578223) 	(1, set(["'follow4follow'"]))
(71158970, 1559186396) 	(1, set(["'for'"]))
(71158970, 1574770694) 	(1, set(["'new'"]))
(713909929, 300567951) 	(1, set(["'promise'"]))
(713909929, 348747288) 	(1, set(["'promise'"]))
(713909929, 449215314) 	(1, set(["'promise'"]))
(719837532, 1065061434) 	(1, set(["'retweet'"]))
(719837532, 1129407384) 	(1, set(["'retweet'"]))
(719837532, 1138371511) 	(1, set(["'retweet'"]))
(719837532, 1151885630) 	(1, set(["'retweet'"]))
(719837532, 1537829047) 	(1, set(["'retweet'"]))
(719837532, 1923338977) 	(1, set(["'retweet'"]))
(719837532, 2161124936) 	(1, set(["'retweet'"]))
(719837532, 2201038520) 	(1, set(["'retweet'"]))
(719837532, 2229353819) 	(1, set(["'retweet'"]))
(719837532, 2239129534) 	(1, set(["'retweet'"]))
(719837532, 2244534042) 	(1, set(["'retweet'"]))
(719837532, 2262139083) 	(1, set(["'retweet'"]))
(719837532, 2269391142) 	(1, set(["'retweet'"]))
(719837532, 2273581637) 	(1, set(["'retweet'"]))
(719837532, 396618070) 	(1, set(["'retweet'"]))
(719837532, 503812374) 	(1, set(["'retweet'"]))
(719837532, 535064618) 	(1, set(["'retweet'"]))
(719837532, 545603530) 	(1, set(["'retweet'"]))
(719837532, 628140857) 	(1, set(["'retweet'"]))
(719837532, 775685359) 	(1, set(["'retweet'"]))
(719837532, 852770294) 	(1, set(["'retweet'"]))
(721865640, 515064126) 	(1, set(["'cleveland'"]))
(721865640, 87163427) 	(1, set(["'cleveland'"]))
(721865640, 975054740) 	(1, set(["'cleveland'"]))
(735137947, 1064066208) 	(1, set(["'exadirectioners'"]))
(735137947, 1075380937) 	(1, set(["'exadirectioners'"]))
(735137947, 1280508122) 	(1, set(["'exadirectioners'"]))
(735137947, 1360486507) 	(1, set(["'exadirectioners'"]))
(735137947, 1494898957) 	(1, set(["'exadirectioners'"]))
(735137947, 1495441500) 	(1, set(["'exadirectioners'"]))
(735137947, 1500558018) 	(1, set(["'exadirectioners'"]))
(735137947, 1539967478) 	(1, set(["'exadirectioners'"]))
(735137947, 1548698851) 	(1, set(["'exadirectioners'"]))
(735137947, 1629145248) 	(1, set(["'exadirectioners'"]))
(735137947, 1631428891) 	(1, set(["'exadirectioners'"]))
(735137947, 1661727884) 	(1, set(["'exadirectioners'"]))
(735137947, 1661758592) 	(1, set(["'exadirectioners'"]))
(735137947, 1844115444) 	(1, set(["'exadirectioners'"]))
(735137947, 190927690) 	(1, set(["'exadirectioners'"]))
(735137947, 1951279062) 	(1, set(["'exadirectioners'"]))
(735137947, 2155238964) 	(1, set(["'exadirectioners'"]))
(735137947, 2267940914) 	(1, set(["'exadirectioners'"]))
(735137947, 2268662113) 	(1, set(["'exadirectioners'"]))
(735137947, 2268998065) 	(1, set(["'exadirectioners'"]))
(735137947, 2277695316) 	(1, set(["'exadirectioners'"]))
(735137947, 438409827) 	(1, set(["'exadirectioners'"]))
(735137947, 482958998) 	(1, set(["'exadirectioners'"]))
(735137947, 526112989) 	(1, set(["'exadirectioners'"]))
(735137947, 550712914) 	(1, set(["'exadirectioners'"]))
(735137947, 553667989) 	(1, set(["'exadirectioners'"]))
(735137947, 79492409) 	(1, set(["'exadirectioners'"]))
(735137947, 806259788) 	(1, set(["'exadirectioners'"]))
(735137947, 840229986) 	(1, set(["'exadirectioners'"]))
(735137947, 895230932) 	(1, set(["'exadirectioners'"]))
(735137947, 911562086) 	(1, set(["'exadirectioners'"]))
(735137947, 981413491) 	(1, set(["'exadirectioners'"]))
(735137947, 997377012) 	(1, set(["'exadirectioners'"]))
(74229904, 1001668418) 	(1, set(["'gameinsight'"]))
(74229904, 1176542268) 	(1, set(["'gameinsight'"]))
(74229904, 1220748181) 	(1, set(["'gameinsight'"]))
(74229904, 1234926085) 	(1, set(["'gameinsight'"]))
(74229904, 1242646303) 	(1, set(["'gameinsight'"]))
(74229904, 1261218080) 	(1, set(["'gameinsight'"]))
(74229904, 1282114200) 	(1, set(["'gameinsight'"]))
(74229904, 1335524202) 	(1, set(["'gameinsight'"]))
(74229904, 1407402936) 	(1, set(["'gameinsight'"]))
(74229904, 1459905258) 	(1, set(["'gameinsight'"]))
(74229904, 150164143) 	(1, set(["'gameinsight'"]))
(74229904, 1614711692) 	(3, set(["'gameinsight'", " 'iphonegames'", " 'iphone'"]))
(74229904, 173769451) 	(1, set(["'gameinsight'"]))
(74229904, 175439030) 	(3, set(["'gameinsight'", " 'iphonegames'", " 'iphone'"]))
(74229904, 1831597285) 	(1, set(["'gameinsight'"]))
(74229904, 184363448) 	(1, set(["'gameinsight'"]))
(74229904, 20146536) 	(1, set(["'gameinsight'"]))
(74229904, 2164881367) 	(1, set(["'gameinsight'"]))
(74229904, 2201792924) 	(1, set(["'gameinsight'"]))
(74229904, 22663195) 	(1, set(["'gameinsight'"]))
(74229904, 241011705) 	(1, set(["'iphone'"]))
(74229904, 254319787) 	(1, set(["'gameinsight'"]))
(74229904, 259983969) 	(1, set(["'gameinsight'"]))
(74229904, 26552251) 	(1, set(["'iphone'"]))
(74229904, 26829635) 	(1, set(["'gameinsight'"]))
(74229904, 280935112) 	(1, set(["'gameinsight'"]))
(74229904, 328163581) 	(1, set(["'gameinsight'"]))
(74229904, 334323818) 	(1, set(["'gameinsight'"]))
(74229904, 417388167) 	(1, set(["'gameinsight'"]))
(74229904, 53450179) 	(1, set(["'gameinsight'"]))
(74229904, 550199697) 	(1, set(["'gameinsight'"]))
(74229904, 556827415) 	(1, set(["'gameinsight'"]))
(74229904, 602380138) 	(1, set(["'gameinsight'"]))
(74229904, 848626898) 	(1, set(["'gameinsight'"]))
(74229904, 85240499) 	(1, set(["'gameinsight'"]))
(74229904, 94967912) 	(1, set(["'gameinsight'"]))
(74229904, 951244134) 	(1, set(["'gameinsight'"]))
(757519555, 1599918624) 	(2, set([" 'fashion'", "'style'"]))
(757519555, 1706541528) 	(1, set(["'fashion'"]))
(757519555, 35836926) 	(2, set([" 'fashion'", "'style'"]))
(775685359, 1065061434) 	(1, set(["'retweet'"]))
(775685359, 1129407384) 	(1, set(["'retweet'"]))
(775685359, 1138371511) 	(1, set(["'retweet'"]))
(775685359, 1151885630) 	(1, set(["'retweet'"]))
(775685359, 1462434522) 	(1, set(["'follow'"]))
(775685359, 1537829047) 	(2, set([" 'retweet'", "'followpyramid'"]))
(775685359, 1566071593) 	(1, set(["'follow'"]))
(775685359, 1631314586) 	(1, set(["'follow'"]))
(775685359, 1923338977) 	(1, set(["'retweet'"]))
(775685359, 2161124936) 	(3, set([" 'retweet'", "'followpyramid'", " 'follow'"]))
(775685359, 2201038520) 	(1, set(["'retweet'"]))
(775685359, 2229353819) 	(1, set(["'retweet'"]))
(775685359, 2239129534) 	(1, set(["'retweet'"]))
(775685359, 2244534042) 	(1, set(["'retweet'"]))
(775685359, 2262139083) 	(1, set(["'retweet'"]))
(775685359, 2269391142) 	(1, set(["'retweet'"]))
(775685359, 2273581637) 	(1, set(["'retweet'"]))
(775685359, 396618070) 	(1, set(["'retweet'"]))
(775685359, 503812374) 	(1, set(["'retweet'"]))
(775685359, 535064618) 	(1, set(["'retweet'"]))
(775685359, 545603530) 	(1, set(["'retweet'"]))
(775685359, 628140857) 	(1, set(["'retweet'"]))
(775685359, 709633135) 	(1, set(["'follow'"]))
(775685359, 719837532) 	(1, set(["'retweet'"]))
(775685359, 852770294) 	(1, set(["'retweet'"]))
(775685359, 895578223) 	(1, set(["'follow'"]))
(79246374, 62266557) 	(1, set(["'playoffs'"]))
(792502831, 1065061434) 	(1, set(["'followtrick'"]))
(792502831, 1087938565) 	(1, set(["'twitterfuckedupfollowparty'"]))
(792502831, 114190972) 	(1, set(["'twitterfuckedupfollowparty'"]))
(792502831, 1566071593) 	(1, set(["'twitterfuckedupfollowparty'"]))
(792502831, 1832243125) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(792502831, 1911783176) 	(1, set(["'followtrick'"]))
(792502831, 2161734298) 	(1, set(["'followtrick'"]))
(792502831, 2207730809) 	(1, set(["'followtrick'"]))
(792502831, 2261461237) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(792502831, 2285351160) 	(1, set(["'twitterfuckedupfollowparty'"]))
(792502831, 234757597) 	(1, set(["'followtrick'"]))
(792502831, 295536426) 	(1, set(["'twitterfuckedupfollowparty'"]))
(792502831, 310914225) 	(1, set(["'followtrick'"]))
(792502831, 362504586) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(792502831, 545603530) 	(1, set(["'twitterfuckedupfollowparty'"]))
(792502831, 546215984) 	(1, set(["'twitterfuckedupfollowparty'"]))
(792502831, 609517265) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(792502831, 616706106) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(792502831, 705320146) 	(1, set(["'twitterfuckedupfollowparty'"]))
(792502831, 797598294) 	(1, set(["'twitterfuckedupfollowparty'"]))
(792502831, 840229986) 	(1, set(["'twitterfuckedupfollowparty'"]))
(792502831, 861521305) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(792502831, 981413491) 	(1, set(["'followtrick'"]))
(79492409, 1064066208) 	(1, set(["'exadirectioners'"]))
(79492409, 1075380937) 	(1, set(["'exadirectioners'"]))
(79492409, 1280508122) 	(1, set(["'exadirectioners'"]))
(79492409, 1360486507) 	(1, set(["'exadirectioners'"]))
(79492409, 1494898957) 	(1, set(["'exadirectioners'"]))
(79492409, 1495441500) 	(1, set(["'exadirectioners'"]))
(79492409, 1500558018) 	(1, set(["'exadirectioners'"]))
(79492409, 1539967478) 	(1, set(["'exadirectioners'"]))
(79492409, 1548698851) 	(1, set(["'exadirectioners'"]))
(79492409, 1629145248) 	(1, set(["'exadirectioners'"]))
(79492409, 1631428891) 	(1, set(["'exadirectioners'"]))
(79492409, 1661727884) 	(1, set(["'exadirectioners'"]))
(79492409, 1661758592) 	(1, set(["'exadirectioners'"]))
(79492409, 1844115444) 	(1, set(["'exadirectioners'"]))
(79492409, 190927690) 	(1, set(["'exadirectioners'"]))
(79492409, 1951279062) 	(1, set(["'exadirectioners'"]))
(79492409, 2155238964) 	(1, set(["'exadirectioners'"]))
(79492409, 2267940914) 	(1, set(["'exadirectioners'"]))
(79492409, 2268662113) 	(1, set(["'exadirectioners'"]))
(79492409, 2268998065) 	(1, set(["'exadirectioners'"]))
(79492409, 2277695316) 	(1, set(["'exadirectioners'"]))
(79492409, 438409827) 	(1, set(["'exadirectioners'"]))
(79492409, 482958998) 	(1, set(["'exadirectioners'"]))
(79492409, 526112989) 	(1, set(["'exadirectioners'"]))
(79492409, 550712914) 	(1, set(["'exadirectioners'"]))
(79492409, 553667989) 	(1, set(["'exadirectioners'"]))
(79492409, 735137947) 	(1, set(["'exadirectioners'"]))
(79492409, 806259788) 	(1, set(["'exadirectioners'"]))
(79492409, 840229986) 	(1, set(["'exadirectioners'"]))
(79492409, 895230932) 	(1, set(["'exadirectioners'"]))
(79492409, 911562086) 	(1, set(["'exadirectioners'"]))
(79492409, 981413491) 	(1, set(["'exadirectioners'"]))
(79492409, 997377012) 	(1, set(["'exadirectioners'"]))
(797598294, 1087938565) 	(1, set(["'twitterfuckedupfollowparty'"]))
(797598294, 114190972) 	(1, set(["'twitterfuckedupfollowparty'"]))
(797598294, 1566071593) 	(1, set(["'twitterfuckedupfollowparty'"]))
(797598294, 1832243125) 	(1, set(["'twitterfuckedupfollowparty'"]))
(797598294, 2261461237) 	(1, set(["'twitterfuckedupfollowparty'"]))
(797598294, 2285351160) 	(1, set(["'twitterfuckedupfollowparty'"]))
(797598294, 295536426) 	(1, set(["'twitterfuckedupfollowparty'"]))
(797598294, 362504586) 	(1, set(["'twitterfuckedupfollowparty'"]))
(797598294, 545603530) 	(1, set(["'twitterfuckedupfollowparty'"]))
(797598294, 546215984) 	(1, set(["'twitterfuckedupfollowparty'"]))
(797598294, 609517265) 	(1, set(["'twitterfuckedupfollowparty'"]))
(797598294, 616706106) 	(1, set(["'twitterfuckedupfollowparty'"]))
(797598294, 705320146) 	(1, set(["'twitterfuckedupfollowparty'"]))
(797598294, 792502831) 	(1, set(["'twitterfuckedupfollowparty'"]))
(797598294, 840229986) 	(1, set(["'twitterfuckedupfollowparty'"]))
(797598294, 861521305) 	(1, set(["'twitterfuckedupfollowparty'"]))
(806259788, 1064066208) 	(1, set(["'exadirectioners'"]))
(806259788, 1075380937) 	(1, set(["'exadirectioners'"]))
(806259788, 1280508122) 	(1, set(["'exadirectioners'"]))
(806259788, 1360486507) 	(1, set(["'exadirectioners'"]))
(806259788, 1494898957) 	(1, set(["'exadirectioners'"]))
(806259788, 1495441500) 	(1, set(["'exadirectioners'"]))
(806259788, 1500558018) 	(1, set(["'exadirectioners'"]))
(806259788, 1539967478) 	(1, set(["'exadirectioners'"]))
(806259788, 1548698851) 	(1, set(["'exadirectioners'"]))
(806259788, 1629145248) 	(1, set(["'exadirectioners'"]))
(806259788, 1631428891) 	(1, set(["'exadirectioners'"]))
(806259788, 1661727884) 	(1, set(["'exadirectioners'"]))
(806259788, 1661758592) 	(1, set(["'exadirectioners'"]))
(806259788, 1844115444) 	(1, set(["'exadirectioners'"]))
(806259788, 190927690) 	(1, set(["'exadirectioners'"]))
(806259788, 1951279062) 	(1, set(["'exadirectioners'"]))
(806259788, 2155238964) 	(1, set(["'exadirectioners'"]))
(806259788, 2267940914) 	(1, set(["'exadirectioners'"]))
(806259788, 2268662113) 	(1, set(["'exadirectioners'"]))
(806259788, 2268998065) 	(1, set(["'exadirectioners'"]))
(806259788, 2277695316) 	(1, set(["'exadirectioners'"]))
(806259788, 438409827) 	(1, set(["'exadirectioners'"]))
(806259788, 482958998) 	(1, set(["'exadirectioners'"]))
(806259788, 526112989) 	(1, set(["'exadirectioners'"]))
(806259788, 550712914) 	(1, set(["'exadirectioners'"]))
(806259788, 553667989) 	(1, set(["'exadirectioners'"]))
(806259788, 735137947) 	(1, set(["'exadirectioners'"]))
(806259788, 79492409) 	(1, set(["'exadirectioners'"]))
(806259788, 840229986) 	(1, set(["'exadirectioners'"]))
(806259788, 895230932) 	(1, set(["'exadirectioners'"]))
(806259788, 911562086) 	(1, set(["'exadirectioners'"]))
(806259788, 981413491) 	(1, set(["'exadirectioners'"]))
(806259788, 997377012) 	(1, set(["'exadirectioners'"]))
(814260426, 96964225) 	(1, set(["'hustlegang'"]))
(824771154, 1340888226) 	(1, set(["'cbb'"]))
(824771154, 891292338) 	(1, set(["'cbb'"]))
(827150118, 1291364624) 	(1, set(["'unionjbestfans2014'"]))
(827150118, 151169711) 	(1, set(["'unionjbestfans2014'"]))
(827150118, 895508888) 	(1, set(["'unionjbestfans2014'"]))
(827613722, 1064066208) 	(1, set(["'exabeliebers'"]))
(827613722, 1293308695) 	(1, set(["'exabeliebers'"]))
(827613722, 1521892128) 	(1, set(["'exabeliebers'"]))
(827613722, 1548698851) 	(1, set(["'exabeliebers'"]))
(827613722, 1601598006) 	(1, set(["'exabeliebers'"]))
(827613722, 1957868742) 	(1, set(["'exabeliebers'"]))
(827613722, 2222176842) 	(1, set(["'exabeliebers'"]))
(827613722, 2262344692) 	(1, set(["'exabeliebers'"]))
(827613722, 2267940914) 	(1, set(["'exabeliebers'"]))
(827613722, 2268662113) 	(1, set(["'exabeliebers'"]))
(827613722, 2277695316) 	(1, set(["'exabeliebers'"]))
(827613722, 387903201) 	(1, set(["'exabeliebers'"]))
(827613722, 567411739) 	(1, set(["'exabeliebers'"]))
(827613722, 571244384) 	(1, set(["'exabeliebers'"]))
(840229986, 1064066208) 	(1, set(["'exadirectioners'"]))
(840229986, 1075380937) 	(1, set(["'exadirectioners'"]))
(840229986, 1087938565) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 114190972) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 1280508122) 	(1, set(["'exadirectioners'"]))
(840229986, 1360486507) 	(1, set(["'exadirectioners'"]))
(840229986, 1494898957) 	(1, set(["'exadirectioners'"]))
(840229986, 1495441500) 	(1, set(["'exadirectioners'"]))
(840229986, 1500558018) 	(1, set(["'exadirectioners'"]))
(840229986, 1539967478) 	(1, set(["'exadirectioners'"]))
(840229986, 1548698851) 	(1, set(["'exadirectioners'"]))
(840229986, 1566071593) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 1629145248) 	(1, set(["'exadirectioners'"]))
(840229986, 1631428891) 	(1, set(["'exadirectioners'"]))
(840229986, 1661727884) 	(1, set(["'exadirectioners'"]))
(840229986, 1661758592) 	(1, set(["'exadirectioners'"]))
(840229986, 1832243125) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 1844115444) 	(1, set(["'exadirectioners'"]))
(840229986, 190927690) 	(1, set(["'exadirectioners'"]))
(840229986, 1951279062) 	(1, set(["'exadirectioners'"]))
(840229986, 2155238964) 	(1, set(["'exadirectioners'"]))
(840229986, 2261461237) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 2267940914) 	(1, set(["'exadirectioners'"]))
(840229986, 2268662113) 	(1, set(["'exadirectioners'"]))
(840229986, 2268998065) 	(1, set(["'exadirectioners'"]))
(840229986, 2277695316) 	(1, set(["'exadirectioners'"]))
(840229986, 2285351160) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 295536426) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 362504586) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 438409827) 	(1, set(["'exadirectioners'"]))
(840229986, 482958998) 	(1, set(["'exadirectioners'"]))
(840229986, 526112989) 	(1, set(["'exadirectioners'"]))
(840229986, 545603530) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 546215984) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 550712914) 	(1, set(["'exadirectioners'"]))
(840229986, 553667989) 	(1, set(["'exadirectioners'"]))
(840229986, 609517265) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 616706106) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 705320146) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 735137947) 	(1, set(["'exadirectioners'"]))
(840229986, 792502831) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 79492409) 	(1, set(["'exadirectioners'"]))
(840229986, 797598294) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 806259788) 	(1, set(["'exadirectioners'"]))
(840229986, 861521305) 	(1, set(["'twitterfuckedupfollowparty'"]))
(840229986, 895230932) 	(1, set(["'exadirectioners'"]))
(840229986, 911562086) 	(1, set(["'exadirectioners'"]))
(840229986, 981413491) 	(1, set(["'exadirectioners'"]))
(840229986, 997377012) 	(1, set(["'exadirectioners'"]))
(848626898, 1001668418) 	(3, set([" 'android'", " 'androidgames'", "'gameinsight'"]))
(848626898, 1176542268) 	(3, set([" 'android'", " 'androidgames'", "'gameinsight'"]))
(848626898, 1220748181) 	(3, set([" 'android'", " 'androidgames'", "'gameinsight'"]))
(848626898, 1234926085) 	(1, set(["'gameinsight'"]))
(848626898, 1242646303) 	(1, set(["'gameinsight'"]))
(848626898, 1261218080) 	(3, set([" 'android'", " 'androidgames'", "'gameinsight'"]))
(848626898, 1282114200) 	(1, set(["'gameinsight'"]))
(848626898, 1335524202) 	(1, set(["'gameinsight'"]))
(848626898, 1407402936) 	(3, set([" 'android'", " 'androidgames'", "'gameinsight'"]))
(848626898, 1459905258) 	(3, set([" 'android'", " 'androidgames'", "'gameinsight'"]))
(848626898, 150164143) 	(1, set(["'gameinsight'"]))
(848626898, 1614711692) 	(1, set(["'gameinsight'"]))
(848626898, 1658571368) 	(1, set(["'android'"]))
(848626898, 173769451) 	(3, set([" 'android'", " 'androidgames'", "'gameinsight'"]))
(848626898, 175439030) 	(1, set(["'gameinsight'"]))
(848626898, 1831597285) 	(1, set(["'gameinsight'"]))
(848626898, 184363448) 	(1, set(["'gameinsight'"]))
(848626898, 20146536) 	(1, set(["'gameinsight'"]))
(848626898, 2164881367) 	(3, set([" 'android'", " 'androidgames'", "'gameinsight'"]))
(848626898, 2201792924) 	(3, set([" 'android'", " 'androidgames'", "'gameinsight'"]))
(848626898, 22663195) 	(1, set(["'gameinsight'"]))
(848626898, 254319787) 	(1, set(["'gameinsight'"]))
(848626898, 259983969) 	(3, set([" 'android'", " 'androidgames'", "'gameinsight'"]))
(848626898, 26829635) 	(1, set(["'gameinsight'"]))
(848626898, 280935112) 	(3, set([" 'android'", " 'androidgames'", "'gameinsight'"]))
(848626898, 328163581) 	(1, set(["'gameinsight'"]))
(848626898, 334323818) 	(1, set(["'gameinsight'"]))
(848626898, 417388167) 	(3, set([" 'android'", " 'androidgames'", "'gameinsight'"]))
